street,lat1,lng1,lat2,lng2,distance
S Houston Ave,41.66078407691527,-87.54836508804533,41.66099557720049,-87.5483768384159,0.02354539703872279
S Carondolet Ave,41.66099966531179,-87.54955823190672,41.65917462032089,-87.54955429784091,0.2029997132192651
E 129th St,41.66099966531179,-87.54955823190672,41.66099557720049,-87.5483768384159,0.09817342278201267
S Commercial Ave,41.66100385410441,-87.5507688903319,41.659176317162725,-87.55076209116915,0.2032774144689748
E 129th St,41.66100385410441,-87.5507688903319,41.66099966531179,-87.54955823190672,0.10060532273809704
S Exchange Ave,41.66100807989835,-87.55199031118013,41.6591780478561,-87.55199540579497,0.20355459912865262
E 129th St,41.66100807989835,-87.55199031118013,41.66100385410441,-87.5507688903319,0.10149966985376693
S Escanaba Ave,41.66101226454965,-87.55319962411906,41.65958557438152,-87.55318259940971,0.15869681568398583
S Escanaba Ave,41.65958557438152,-87.55318259940971,41.659179717822425,-87.55318550970684,0.04514400521036806
E 129th St,41.66101226454965,-87.55319962411906,41.66100807989835,-87.55199031118013,0.100493500404229
S Muskegon Ave,41.661016487565284,-87.55441992999343,41.65918145662228,-87.55442372538474,0.20411042944202795
E 129th St,41.661016487565284,-87.55441992999343,41.66101226454965,-87.55319962411906,0.1014070032063603
S Brandon Ave,41.65916657111699,-87.54590273153644,41.66083107687264,-87.54589758397611,0.18514319177184177
S Brandon Ave,41.66083107687264,-87.54589758397611,41.66101906453789,-87.54589913701237,0.020910234916717025
S Manistee Ave,41.66102069990535,-87.55563724656551,41.65918315951875,-87.55563651724773,0.2043893197399605
E 129th St,41.66102069990535,-87.55563724656551,41.661016487565284,-87.55441992999343,0.1011585864076153
S Marquette Ave,41.661024903806144,-87.55685215732544,41.65918487323435,-87.55685733644039,0.2046667461560184
E 129th St,41.661024903806144,-87.55685215732544,41.66102069990535,-87.55563724656551,0.10095865759262085
S Saginaw Ave,41.659186576547825,-87.55807052711563,41.66102910887744,-87.5580674104576,0.2049447273921327
E 129th St,41.66102910887744,-87.5580674104576,41.661024903806144,-87.55685215732544,0.10098710200318534
E 129th St,41.66103082761065,-87.55856411191563,41.66102910887744,-87.5580674104576,0.04127571218753587
E 129th St,41.66104061945731,-87.53989331990789,41.661022993541174,-87.54082663008565,0.07758168107695848
S Ave O,41.65977161594818,-87.53989331946875,41.66104061945731,-87.53989331990789,0.14115104868832556
E 129th St,41.66101906453789,-87.54589913701237,41.6610427667767,-87.54474138753497,0.09624364713183037
S Burley Ave,41.659409323548736,-87.54472258051672,41.6610427667767,-87.54474138753497,0.18169433949361277
S Ave O,41.66104061945731,-87.53989331990789,41.66167707896213,-87.53989331935995,0.070793284578458
S Halsted St,41.662050651632065,-87.64137263992706,41.65804691218939,-87.64124403719218,0.4454634808304038
S Commercial Ave,41.66233508016854,-87.55077384366292,41.66100385410441,-87.5507688903319,0.14807262520348094
S Exchange Ave,41.662830182827044,-87.55198523689297,41.66100807989835,-87.55199031118013,0.20267264351992012
E 128th St,41.662830182827044,-87.55198523689297,41.662828581796525,-87.55150234517974,0.04012697080042388
S Escanaba Ave,41.66283428310986,-87.55322136751646,41.66101226454965,-87.55319962411906,0.20267087473073592
E 128th St,41.66283428310986,-87.55322136751646,41.662830182827044,-87.55198523689297,0.10271904513421778
S Muskegon Ave,41.662838248216254,-87.55441692748127,41.662746331618486,-87.5544163518943,0.010223979717216808
S Muskegon Ave,41.662746331618486,-87.5544163518943,41.661016487565284,-87.55441992999343,0.19241049528399445
E 128th St,41.662838248216254,-87.55441692748127,41.66283428310986,-87.55322136751646,0.09934772878909937
S Manistee Ave,41.66284229768303,-87.555637970047,41.66102069990535,-87.55563724656551,0.20261602594223066
E 128th St,41.66284229768303,-87.555637970047,41.662838248216254,-87.55441692748127,0.10146525610511357
S Marquette Ave,41.662846309040525,-87.55684702918452,41.661024903806144,-87.55685215732544,0.20259504862925226
E 128th St,41.662846309040525,-87.55684702918452,41.66284229768303,-87.555637970047,0.10046946092200376
S Saginaw Ave,41.66102910887744,-87.5580674104576,41.66285034616198,-87.55806432973678,0.20257608118771664
E 128th St,41.66285034616198,-87.55806432973678,41.662846309040525,-87.55684702918452,0.10115429252640576
E 128th St,41.66285208114068,-87.55858761145502,41.66285034616198,-87.55806432973678,0.0434832542006089
E 128th St,41.66282858108978,-87.55079734390725,41.66285213455483,-87.54956222304187,0.10266754420471419
S Carondolet Ave,41.66285213455483,-87.54956222304187,41.66099966531179,-87.54955823190672,0.20605011187781277
E 128th St,41.66285213455483,-87.54956222304187,41.662875063898134,-87.54835986971665,0.09994375831776482
S Houston Ave,41.66160657938789,-87.54834158763232,41.662875063898134,-87.54835986971665,0.14110149905421002
S Brandon Ave,41.66101906453789,-87.54589913701237,41.662887094064324,-87.54591458001083,0.20778457547962853
E 128th St,41.662887094064324,-87.54591458001083,41.66288768223099,-87.54476263227713,0.09572267602496037
S Burley Ave,41.6610427667767,-87.54474138753497,41.66288768223099,-87.54476263227713,0.20521723182892054
E 128th St,41.662875063898134,-87.54835986971665,41.6628980976967,-87.54715198633137,0.10040339733140334
S Baltimore Ave,41.66096032672925,-87.5471313358121,41.6628980976967,-87.54715198633137,0.21554477244957987
S Exchange Ave,41.66323983268317,-87.55198409653676,41.662830182827044,-87.55198523689297,0.04556538371082263
W Vermont Ave,41.662050651632065,-87.64137263992706,41.66327784682259,-87.63680813709884,0.4031091976447359
W 127th St,41.66327784682259,-87.63680813709884,41.66327062852582,-87.63670949215181,0.008236213371093338
W 127th St,41.66327062852582,-87.63670949215181,41.6632719873782,-87.63659945497686,0.009144882371571808
S Halsted St,41.663299844717066,-87.64141276510205,41.662050651632065,-87.64137263992706,0.13898753826752003
W 127th St,41.663299844717066,-87.64141276510205,41.66330509956254,-87.64021286916062,0.0997080452367924
W 127th St,41.66330509956254,-87.64021286916062,41.663310425631785,-87.63899673041739,0.10105776905012563
W 127th St,41.663310425631785,-87.63899673041739,41.663315510150575,-87.63783564503616,0.09648297870466112
W 127th St,41.663315510150575,-87.63783564503616,41.66331762894583,-87.63735182749542,0.040203895169750765
W 127th St,41.66331762894583,-87.63735182749542,41.66327784682259,-87.63680813709884,0.04539458247428335
S Indiana Ave,41.66332714464859,-87.61753954091962,41.6591028696896,-87.61856890076857,0.47758799070235325
W 127th St,41.6632719873782,-87.63659945497686,41.66331762938038,-87.63290248355595,0.30724483815428677
W 127th St,41.66331762938038,-87.63290248355595,41.66333209585566,-87.63177406302172,0.09378079779936747
E 127th St,41.663384474900376,-87.61868299066042,41.66332714464859,-87.61753954091962,0.09522955536049743
E 127th St,41.66350269314353,-87.61998206344367,41.663474296096844,-87.6196641197203,0.026607859326032567
E 127th St,41.663474296096844,-87.6196641197203,41.66339596283552,-87.6189121183899,0.06309255772749038
E 127th St,41.66339596283552,-87.6189121183899,41.663384474900376,-87.61868299066042,0.019082360039955455
E 127th St,41.6636913502927,-87.62209433875655,41.66350269314353,-87.61998206344367,0.17677037330203707
S Indiana Ave,41.66382885110807,-87.61741728607788,41.66332714464859,-87.61753954091962,0.056721857293990284
S Edbrooke Ave,41.663384474900376,-87.61868299066042,41.66383725094404,-87.61870061610404,0.050383495400742655
E 126th Pl,41.66383725094404,-87.61870061610404,41.66382885110807,-87.61741728607788,0.10664256956622936
W 127th St,41.66333209585566,-87.63177406302172,41.66338029564235,-87.6280144719222,0.31245202787618587
W 127th St,41.66338029564235,-87.6280144719222,41.6641333232126,-87.6270428151574,0.11633806935274597
W 127th St,41.6641333232126,-87.6270428151574,41.6636913502927,-87.62209433875655,0.41412207587831223
S State St,41.664460297498145,-87.62213103661249,41.6636913502927,-87.62209433875655,0.08558421241081249
E 126th St,41.664460297498145,-87.62213103661249,41.66447222670911,-87.62001753312906,0.175625134267534
S Michigan Ave,41.66447222670911,-87.62001753312906,41.66370434610407,-87.61998944090911,0.08544312452141337
S Michigan Ave,41.66370434610407,-87.61998944090911,41.66350269314353,-87.61998206344367,0.022438201074535667
S Baltimore Ave,41.6628980976967,-87.54715198633137,41.66459964186961,-87.54717011841836,0.18926847175718806
S Houston Ave,41.662875063898134,-87.54835986971665,41.66461296356239,-87.54838491643639,0.19331749362850337
E 127th St,41.66461296356239,-87.54838491643639,41.66459964186961,-87.54717011841836,0.10095346332596268
S Burley Ave,41.66288768223099,-87.54476263227713,41.66461484257673,-87.54478251896087,0.19211886419619684
S Carondolet Ave,41.66462598888651,-87.5495725282365,41.663486582939804,-87.54956359176673,0.12673810887055725
S Carondolet Ave,41.663486582939804,-87.54956359176673,41.66285213455483,-87.54956222304187,0.07056967970612893
E 127th St,41.66462598888651,-87.5495725282365,41.66461296356239,-87.54838491643639,0.0986941874237363
S Brandon Ave,41.662887094064324,-87.54591458001083,41.664626367048385,-87.54592895866288,0.19346273343901643
E 127th St,41.664626367048385,-87.54592895866288,41.66461484257673,-87.54478251896087,0.09527101614171943
S Commercial Ave,41.66282858108978,-87.55079734390725,41.664639868683814,-87.5508381159348,0.20149770145692764
E 127th St,41.664639868683814,-87.5508381159348,41.66462598888651,-87.5495725282365,0.10517420082954389
S Escanaba Ave,41.66464983490047,-87.55325310017302,41.66450883524284,-87.5532413504758,0.0157137286255385
S Escanaba Ave,41.66450883524284,-87.5532413504758,41.66283428310986,-87.55322136751646,0.1862675558938406
S Exchange Ave,41.66369808398649,-87.55199584644716,41.664652785860476,-87.55201593221543,0.10620444550720748
E 127th St,41.664652785860476,-87.55201593221543,41.664639868683814,-87.5508381159348,0.0978801077019046
S Muskegon Ave,41.66466130985931,-87.55442835062443,41.662838248216254,-87.55441692748127,0.20278106413792857
E 127th St,41.66466130985931,-87.55442835062443,41.66464983490047,-87.55325310017302,0.09766468329864374
E 127th St,41.664661585479884,-87.55281834824069,41.664652785860476,-87.55201593221543,0.0666831950122248
S Manistee Ave,41.6646732705805,-87.55565334765608,41.6638155836911,-87.55563835522419,0.09540850342906812
S Manistee Ave,41.6638155836911,-87.55563835522419,41.66284229768303,-87.555637970047,0.10825844509307571
E 127th St,41.6646732705805,-87.55565334765608,41.66466130985931,-87.55442835062443,0.10179866367955176
S Marquette Ave,41.664684874482376,-87.55684185467844,41.662846309040525,-87.55684702918452,0.20450377950025264
E 127th St,41.664684874482376,-87.55684185467844,41.6646732705805,-87.55565334765608,0.09876628304940752
S Saginaw Ave,41.66285034616198,-87.55806432973678,41.66469677950065,-87.5580612063503,0.20537863632022282
E 127th St,41.66469677950065,-87.5580612063503,41.664684874482376,-87.55684185467844,0.10132948990217915
S Halsted St,41.66507187594019,-87.64146968408721,41.663299844717066,-87.64141276510205,0.19715947562361288
W 126th St,41.66507187594019,-87.64146968408721,41.66508330966472,-87.64027023170952,0.09967483973040532
S Emerald Ave,41.66508330966472,-87.64027023170952,41.663489962535536,-87.64021883283964,0.17727919044145451
S Emerald Ave,41.663489962535536,-87.64021883283964,41.66330509956254,-87.64021286916062,0.02056824830143717
W 126th St,41.66508330966472,-87.64027023170952,41.665094796927214,-87.63906502084957,0.10015335152583625
S Union Ave,41.665094796927214,-87.63906502084957,41.663310425631785,-87.63899673041739,0.19855642530871767
W 126th St,41.665094796927214,-87.63906502084957,41.665105906368986,-87.6378994522928,0.09685904834861708
S Lowe Ave,41.665105906368986,-87.6378994522928,41.663315510150575,-87.63783564503616,0.19921604095478979
W 126th St,41.665105906368986,-87.6378994522928,41.665117793816286,-87.63665236434642,0.10363331363218178
S Wallace St,41.665117793816286,-87.63665236434642,41.6632719873782,-87.63659945497686,0.20535581011811863
S Edbrooke Ave,41.66383725094404,-87.61870061610404,41.66600055165888,-87.61878482613196,0.24072529722544617
S Edbrooke Ave,41.66600055165888,-87.61878482613196,41.66611805203747,-87.61896107612753,0.019628789899687638
S Edbrooke Ave,41.66611805203747,-87.61896107612753,41.66614154605488,-87.61896145881548,0.0026134290959454417
E 125th Pl,41.666142013085235,-87.61741454927825,41.66614154605488,-87.61896145881548,0.1285360521208101
S Indiana Ave,41.666142013085235,-87.61741454927825,41.66406099320908,-87.61736071960546,0.23151470628114923
S Indiana Ave,41.66406099320908,-87.61736071960546,41.66382885110807,-87.61741728607788,0.02624546203696912
S Edbrooke Ave,41.66614154605488,-87.61896145881548,41.666153866205036,-87.61896165883311,0.00137046902658534
S Michigan Ave,41.66634829882133,-87.62008616847135,41.66447222670911,-87.62001753312906,0.20875310721101625
E 125th Pl,41.66634829882133,-87.62008616847135,41.66634130229323,-87.61919607697298,0.07396347864748379
E 125th Pl,41.66634130229323,-87.61919607697298,41.666153866205036,-87.61896165883311,0.02853178121704852
E 125th Pl,41.66635663111614,-87.62114627740831,41.66634829882133,-87.62008616847135,0.08809131966578178
S State St,41.66636508562627,-87.62222204437306,41.666335144169054,-87.62222051748314,0.0033327990367521165
S State St,41.666335144169054,-87.62222051748314,41.664460297498145,-87.62213103661249,0.20867138851025754
E 125th Pl,41.66636508562627,-87.62222204437306,41.66635663111614,-87.62114627740831,0.08939243398478149
E 126th St,41.66641775281598,-87.61190248574063,41.66644876973813,-87.60284650792376,0.7524851825975889
E 126th St,41.66644876973813,-87.60284650792376,41.666457040430124,-87.60043172982093,0.20065024726011396
E 126th St,41.666457040430124,-87.60043172982093,41.66645724477784,-87.60037200060395,0.0049630568839717365
S Cottage Grove Ave,41.66645724477784,-87.60037200060395,41.66602274692582,-87.59997629738112,0.05845326554647474
S Cottage Grove Ave,41.66602274692582,-87.59997629738112,41.661040734713936,-87.59568361968888,0.6590272792222455
S Cottage Grove Ave,41.661040734713936,-87.59568361968888,41.65913837938146,-87.59392898575972,0.2569718960938763
S Carondolet Ave,41.666482840055146,-87.54958709194455,41.66462598888651,-87.5495725282365,0.20654079101157066
S Commercial Ave,41.664639868683814,-87.5508381159348,41.666486434969585,-87.55087968226593,0.20542229785464358
E 126th St,41.666486434969585,-87.55087968226593,41.666482840055146,-87.54958709194455,0.10740428319702076
S Exchange Ave,41.664652785860476,-87.55201593221543,41.666489703346,-87.55205457732971,0.20434525742505283
E 126th St,41.666489703346,-87.55205457732971,41.666486434969585,-87.55087968226593,0.09762471045104476
E 126th St,41.666482840055146,-87.54958709194455,41.66649098150947,-87.54841198297495,0.09764600836270913
S Houston Ave,41.66461296356239,-87.54838491643639,41.66649098150947,-87.54841198297495,0.20890372986827874
S Escanaba Ave,41.66649290555154,-87.55320597333403,41.66529608708147,-87.55324135005579,0.13315436967791003
S Escanaba Ave,41.66529608708147,-87.55324135005579,41.664661585479884,-87.55281834824069,0.07884375669289947
E 126th St,41.66649290555154,-87.55320597333403,41.666489703346,-87.55205457732971,0.09567211486674078
S Muskegon Ave,41.666496338274904,-87.55443984791948,41.66466130985931,-87.55442835062443,0.20411214038437775
E 126th St,41.666496338274904,-87.55443984791948,41.66649290555154,-87.55320597333403,0.10252544310149452
E 126th St,41.66649098150947,-87.54841198297495,41.666499444697436,-87.54719036451766,0.10151071364477074
